Date,Time,Text,Type,Profile,Background,Name
2023.05.19,22:58,나가서 대기실에서도 꺼이꺼이 울어가지구,Text,00,Default,💟
2023.05.19,22:59,먼가 말로는 표현할 수 없는 그런게 있는데,Text,00,Default,💟
2023.05.19,22:59,ㅎㅎ,Text,00,Default,💟
2023.05.19,23:00,그때는 사실 무대위에서 처음으로 무섭다 라는 느낌을 받아봤었어요 그래서 무대하면서 자괴감리 오구 ,Text,00,Default,💟
2023.05.19,23:00,팬들한테 미안하구 그래서,Text,00,Default,💟
2023.05.19,23:00,막 정신차려.ᐟ.ᐟ 똑바로해.ᐟ.ᐟ 하는데 몸은 자꾸 안따라주고 하니까,Text,00,Default,💟
2023.05.19,23:00,그걸 다끝냈을때의 뭔가 후련함도 있어서 그렇게 울었던것 같기도해여,Text,00,Default,💟
2023.05.19,23:01,근데 기다려줬던 팬들과 즐겁게 교감하고 그러지 못한게 미안해서,Text,00,Default,💟
2023.05.19,23:01,나는 일본어를 못하니까 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,Text,00,Default,💟
2023.05.19,23:02,더 표현할 수 없어서,Text,00,Default,💟
2023.05.19,23:02,앞에서 나를,Text,00,Default,💟
2023.05.19,23:02,🥺,Text,00,Default,💟
2023.05.19,23:02,이렇게 보고있능 팬들에게,Text,00,Default,💟
2023.05.19,23:02,표현할 수 없어서 답답햇어,Text,00,Default,💟
2023.05.19,23:02,하지만,Text,00,Default,💟
2023.05.19,23:02,여전히,Text,00,Default,💟
2023.05.19,23:02,愛してる💕,Text,00,Default,💟
2023.05.19,23:04,나 일본어자판기를 항상 설정해두고있어,Text,00,Default,💟
2023.05.19,23:04,일본팬들을 위해서,Text,00,Default,💟
2023.05.19,23:04,그런데 막상 일본어를 못하는 아이러니,Text,00,Default,💟
2023.05.19,23:04,그래서 내가 제일 좋아하는 문장이,Text,00,Default,💟
2023.05.19,23:05,すみません,Text,00,Default,💟
2023.05.19,23:05,ごめん🙇‍♀️。,Text,00,Default,💟
2023.05.19,23:06,일본 팬사인회?,Text,00,Default,💟
2023.05.19,23:06,개인적으로 너무 감동이어서,Text,00,Default,💟
2023.05.19,23:06,계속 울면서 했어,Text,00,Default,💟
2023.05.19,23:07,언어의 장벽너머에 교감되어지는 마음이,Text,00,Default,💟
2023.05.19,23:07,너무 따뜻했어~🥰,Text,00,Default,💟
2023.05.19,23:07,그래서 눈은 마음의 창이구나 .ᐟ 생각했지,Text,00,Default,💟
2023.05.19,23:08,일본까지 와 준 한국팬들도 너무 고마웠어 ~👍,Text,00,Default,💟
2023.05.19,23:08,내가 준 티슈 아직 가지고 있다구 ?,Text,00,Default,💟
2023.05.19,23:08,ㅠ ㅠ,Text,00,Default,💟
2023.05.19,23:08,미안해 고작 그거밖에 못해줬네,Text,00,Default,💟
2023.05.19,23:09,더 자주가야하는데 ㅠㅠ,Text,00,Default,💟
2023.05.19,23:09,안 울어서 티슈 못받았어?,Text,00,Default,💟
2023.05.19,23:09,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,Text,00,Default,💟
2023.05.19,23:09,아냐 내가 눈으로 ,Text,00,Default,💟
2023.05.19,23:10,😍,Text,00,Default,💟
2023.05.19,23:10,이렇게 하트줬어 !,Text,00,Default,💟
2023.05.19,23:11,근데 왜 다들 내가 말하는데 울어?,Text,00,Default,💟
2023.05.19,23:11,이 텍스트가 좀 그른가,Text,00,Default,💟
2023.05.19,23:11,나 실제로 보면 되게 영혼없단 소리 많이들어,Text,00,Default,💟
2023.05.19,23:11,엄마가 어렸을 때,Text,00,Default,💟
2023.05.19,23:12,꽃밭같은데 우리 데려가면,Text,00,Default,💟
2023.05.19,23:12,언니야는 눈웃음 치면서 막 꺄아_.ᐟ 이러고 방방 뛰고,Text,00,Default,💟
2023.05.19,23:12,온 몸으로 표출했는데,Text,00,Default,💟
2023.05.19,23:12,나는 그냥 ㅇ_ㅇ.. 이렇게,Text,00,Default,💟
2023.05.19,23:12,덤덤했대,Text,00,Default,💟
2023.05.19,23:12,표현을 안했대 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,Text,00,Default,💟
2023.05.19,23:13,난 어려서 부터 그런게 부끄러웠거든 …,Text,00,Default,💟
2023.05.19,23:13,ㅋ ㅋ,Text,00,Default,💟
2023.05.19,23:13,그래서 어버이날에 언니는 못가서,Text,00,Default,💟
2023.05.19,23:13,나혼자 갓는데,Text,00,Default,💟
2023.05.19,23:13,표현은 못하지만,Text,00,Default,💟
2023.05.19,23:14,막 골프장케이크.ᐟ 그거 사서,Text,00,Default,💟
2023.05.19,23:14,아침에 엄마 할머니 해보라카고,Text,00,Default,💟
2023.05.19,23:14,식당 예약해서 데려가고,Text,00,Default,💟
2023.05.19,23:14,근데 정작가서,Text,00,Default,💟
2023.05.19,23:14,하는말이라고는,Text,00,Default,💟
2023.05.19,23:14,할무니 맛있나 물만카나,Text,00,Default,💟
2023.05.19,23:14,엄마는,Text,00,Default,💟
2023.05.19,23:14,그람됏다,Text,00,Default,💟
2023.05.19,23:14,ㅜㅜㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,Text,00,Default,💟
2023.05.19,23:14,그래서 ,Text,00,Default,💟
2023.05.19,23:15,그냥 편지적어서 새벽에 엄마 자,Text,00,Default,💟
2023.05.19,23:15,이러고 줫는데,Text,00,Default,💟
2023.05.19,23:15,엄마가 읽고 한참을 보더니,Text,00,Default,💟
2023.05.19,23:15,아휴 이러면서 우는거야,Text,00,Default,💟
2023.05.19,23:15,니 내 마음에 들어갔다 나왔냐며,Text,00,Default,💟
2023.05.19,23:15,그래서 엄마한테서 나왓잔아,Text,00,Default,💟
2023.05.19,23:15,하니까 엄마가 웃더라 ㅋㅋㅋㅋㅋㅋㅋㅋ,Text,00,Default,💟
2023.05.19,23:16,그러면서 아이고 이래 마음을 알았구나,Text,00,Default,💟
2023.05.19,23:16,이래서 에이 알구로~~~~,Text,00,Default,💟
2023.05.19,23:16,하고 고마울어라,Text,00,Default,💟
2023.05.19,23:16,하고 옆으로 누버서 눈물 쪼록 흘림,Text,00,Default,💟
2023.05.19,23:16,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,Text,00,Default,💟
2023.05.19,23:17,애교학원 잇으면,Text,00,Default,💟
2023.05.19,23:17,좀 다녀볼까함..,Text,00,Default,💟
2023.05.19,23:18,아 그리구,Text,00,Default,💟
2023.05.19,23:18,할아버지도 뵙고왔찡,Text,00,Default,💟
2023.05.19,23:18,엄마가 언제 써놧냐구.ᐟ.ᐟ 그래서,Text,00,Default,💟
2023.05.19,23:18,할아버지 드리기전에 엄마 보여줬는데,Text,00,Default,💟
2023.05.19,23:19,엄마가 낭독하시다가 또 우셧어,Text,00,Default,💟
2023.05.19,23:19,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,Text,00,Default,💟
2023.05.19,23:19,할무니도 ㅋㅋㅋㅋㅋㅋㅋ,Text,00,Default,💟
2023.05.19,23:19,그래서 나중간에서,Text,00,Default,💟
2023.05.19,23:19,에헤이.. ,Text,00,Default,💟
2023.05.19,23:19,내가 글을 잘 적는거를 우야노...,Text,00,Default,💟
2023.05.19,23:19,긁적,Text,00,Default,💟
2023.05.19,23:20,11,Image,00,Default,💟
2023.05.19,23:20,요깃따,Text,00,Default,💟
2023.05.19,23:20,근데 이제 하늘로 보내는 우체통?,Text,00,Default,💟
2023.05.19,23:20,그거 없어졌더라구 ㅜ ㅜ,Text,00,Default,💟
2023.05.19,23:20,그래서 속상했오,Text,00,Default,💟
2023.05.19,23:21,다들 할머니 할아버지한테 잘 해드리자 .ᐟ ㅎㅎ,Text,00,Default,💟
2023.05.19,23:21,😍,Text,00,Default,💟
2023.05.19,23:21,우리 바솩이들은 잘 할거라 믿어,Text,00,Default,💟
2023.05.19,23:21,곁에 계시든 안계시든 ,Text,00,Default,💟
2023.05.19,23:21,~!,Text,00,Default,💟
2023.05.19,23:22,그니깤ㅋㅋㅋㅋㅋㅋ,Text,00,Default,💟
2023.05.19,23:22,나 26... 아놔 27 ㅠ ㅠ,Text,00,Default,💟
2023.05.19,23:22,이러고 울면서 적음,Text,00,Default,💟
2023.05.19,23:22,마이 먹엇내.. 씁,Text,00,Default,💟
2023.05.19,23:25,그냥 할머니랑 싸우고 또 아무렇지 않게 화해하고 밥먹고 엄마랑 무기력한 저녁시간을 같이 보내고 걱정들로 밤새 뒤척거리고 그런 일상들이 저는,Text,00,Default,💟
2023.05.19,23:25,행복이라 하는 것 같아요,Text,00,Default,💟
2023.05.19,23:25,다른데없구,Text,00,Default,💟
2023.05.19,23:25,그런 일상들은 시간이 지나면 다시 돌아오지 않으니까,Text,00,Default,💟
2023.05.19,23:25,일상이라 부르지만 사실은 선물인거죠,Text,00,Default,💟
2023.05.19,23:25,나중에는 상상이 되니까..,Text,00,Default,💟
2023.05.19,23:25,그니까 다들 순간을 행복하게 지내용❤️,Text,00,Default,💟
2023.05.19,23:26,난 지금 감자전을 행복하게 먹고이ㅛ어,Text,00,Default,💟
2023.05.19,23:27,12,Image,00,Default,💟
2023.05.19,23:28,언니야랑 먹으려구,Text,00,Default,💟
2023.05.19,23:28,ㅎㅎ,Text,00,Default,💟
2023.05.19,23:30,만약 혼자더라도 내가 있잖아,Text,00,Default,💟
2023.05.19,23:30,직접 자주 보지는 못해도,Text,00,Default,💟
2023.05.19,23:30,만약 혼자더라도 내가 있잖아,Text,00,Default,💟
2023.05.19,23:30,~~~~🙇‍♀️❤️,Text,00,Default,💟
2023.05.19,23:32,위로됐어?,Text,00,Default,💟
2023.05.19,23:32,그럼 다행이다 ㅎㅎㅎ,Text,00,Default,💟
2023.05.19,23:33,응 감자전은 바삭해,Text,00,Default,💟
2023.05.19,23:34,아니내가한거아니야 ㅠ ㅠ,Text,00,Default,💟
2023.05.19,23:34,미안햌ㅋㅋㅋㅌㅋㅌㅌ,Text,00,Default,💟
2023.05.19,23:34,사장님이 만든거 ...,Text,00,Default,💟
2023.05.19,23:37,@ 언니가 이한테 약이라구?,Text,00,Default,💟
2023.05.19,23:37,이거 무슨 정렬?,Text,00,Default,💟
2023.05.19,23:37,아무튼 감동이야,Text,00,Default,💟
2023.05.19,23:37,고마워 🥰,Text,00,Default,💟
2023.05.19,23:38,@ 프롬친구들 테스트,Text,00,Default,💟
2023.05.19,23:38,흠 ...,Text,00,Default,💟
2023.05.19,23:38,이거 고쳐주셔야할듯요,Text,00,Default,💟
2023.05.19,23:38,건의 하고싶다,Text,00,Default,💟
2023.05.19,23:39,귀여운,Text,00,Default,💟
2023.05.19,23:39,@ ,Text,00,Default,💟
2023.05.19,23:39,어때,Text,00,Default,💟
2023.05.19,23:41,13,Image,00,Default,💟
2023.05.19,23:41,느끼해서,Text,00,Default,💟
2023.05.19,23:42,얼큰어묵탕,Text,00,Default,💟
2023.05.19,23:42,시켯어,Text,00,Default,💟
2023.05.19,23:42,으윽 느끼혀,Text,00,Default,💟
2023.05.20,00:08,00,Image,00,Default,💟
2023.05.20,00:08,이것만 먹을거야어,Text,00,Default,💟
2023.05.20,00:09,이거 짱 얼큰,Text,00,Default,💟
2023.05.20,00:09,후식,Text,00,Default,💟
2023.05.20,00:26,단발 여진 보고싶다구 ?,Text,00,Default,💟
2023.05.20,00:26,난 이부인데요 .ᐟ.ᐟ.ᐟ,Text,00,Default,💟
2023.05.20,00:26,🥺,Text,00,Default,💟
2023.05.20,00:52,사피엔스스튜디오 보는즁,Text,00,Default,💟
2023.05.20,00:53,내일은 나 맨날 녹음만해봤는데,Text,00,Default,💟
2023.05.20,00:54,디렉을 보러갑니다,Text,00,Default,💟
2023.05.20,00:54,홍홍...,Text,00,Default,💟
2023.05.20,00:54,제가 말을 잘 할 수 있을진 모르겠지만,Text,00,Default,💟
2023.05.20,00:56,하이팅 ~~~~~~,Text,00,Default,💟
2023.05.20,01:02,🖤,Text,00,Default,💟
2023.05.20,01:02,잠이와요..,Text,00,Default,💟
2023.05.20,01:02,배도부르구,Text,00,Default,💟
2023.05.20,01:09,영화 ? ,Text,00,Default,💟
2023.05.20,01:09,추천.. 음,Text,00,Default,💟
2023.05.20,01:12,유튜브에 옥순로그 라고 트레일러가 있는데,Text,00,Default,💟
2023.05.20,01:12,전주국제영화제에도 초청받았구,Text,00,Default,💟
2023.05.20,01:12,올하반기에 개봉예정이라네요,Text,00,Default,💟
2023.05.20,01:12,저는 트레일러만 봤는데 조아서,Text,00,Default,💟
2023.05.20,01:12,이거라두 ...😇,Text,00,Default,💟
2023.05.20,01:13,책?!,Text,00,Default,💟
2023.05.20,01:13,요즘 집중하는게 어려버서,Text,00,Default,💟
2023.05.20,01:13,잘 못 읽지만,Text,00,Default,💟
2023.05.20,01:14,아홉수 가위라는 책을 구매했어요,Text,00,Default,💟
2023.05.20,01:14,크기도 작고 가방에 넣어다니면 혼자 카페가서 읽기 좋은..,Text,00,Default,💟
2023.05.20,01:14,추천 ~.ᐟ ,Text,00,Default,💟
2023.05.20,01:14,❤️❤️,Text,00,Default,💟
2023.05.20,01:15,가방사고싶다구 ?,Text,00,Default,💟
2023.05.20,01:15,ㅋㅋㅋㅋㅋㅋ,Text,00,Default,💟
2023.05.20,01:15,어떤거좋아하는데,Text,00,Default,💟
2023.05.20,01:16,나 향수는 그때 인스타 올렸던거,Text,00,Default,💟
2023.05.20,01:16,요즘 그거만 씀!,Text,00,Default,💟
2023.05.20,01:16,씁쓸한 냄새 조아,Text,00,Default,💟
2023.05.20,01:16,이렇게 내 팔로우 안하는사람 알게더ㅣ죠,Text,00,Default,💟
2023.05.20,01:17,립은,Text,00,Default,💟
2023.05.20,01:17,글로시한거,Text,00,Default,💟
2023.05.20,01:19,앗쉬,Text,00,Default,💟
2023.05.20,01:19,찾으려니까없네,Text,00,Default,💟
2023.05.20,01:19,어딧어,Text,00,Default,💟
2023.05.20,01:20,온 집을 뒤지는중,Text,00,Default,💟
2023.05.20,01:20,이건 찾으면 알려줄게,Text,00,Default,💟
2023.05.20,01:20,나 블러셔 물어보는 바솩이들 많아서,Text,00,Default,💟
2023.05.20,01:21,01,Image,00,Default,💟
2023.05.20,01:21,나 퍼스널 모르겟어 ㅠ ㅠ,Text,00,Default,💟
2023.05.20,01:21,여쿨 ?????,Text,00,Default,💟
2023.05.20,01:21,웜은 진짜 아닌 것 같어,Text,00,Default,💟
2023.05.20,01:22,난 궁금해하는거 다알려주고싶지,Text,00,Default,💟
2023.05.20,01:22,.ᐟ.ᐟ.ᐟ.ᐟ,Text,00,Default,💟
2023.05.20,01:22,물어봐주면 신나지,Text,00,Default,💟
2023.05.20,01:22,와 이번 블러셔구매는 성공햇군 ㅋ,Text,00,Default,💟
2023.05.20,01:22,이런느낌,Text,00,Default,💟
2023.05.20,01:23,웜 같다구 ?,Text,00,Default,💟
2023.05.20,01:24,화면에는 어떻게 나오는지 모르겟오,Text,00,Default,💟
2023.05.20,01:24,근데 내가 쿨하게 스타일링 했을때 예뿌대 주변에서,Text,00,Default,💟
2023.05.20,01:24,쨍한곤 안어율려.ᐟ,Text,00,Default,💟
2023.05.20,01:24,또 머궁금해,Text,00,Default,💟
2023.05.20,01:25,?????,Text,00,Default,💟
2023.05.20,01:25,잘 산거는,Text,00,Default,💟
2023.05.20,01:26,화분들 !,Text,00,Default,💟
2023.05.20,01:26,건강이랑 행복이 ,Text,00,Default,💟
2023.05.20,01:27,건강이는 스투키,Text,00,Default,💟
2023.05.20,01:27,행복이는 테이블야자,Text,00,Default,💟
2023.05.20,01:27,다음은 홍콩야자 살거야,Text,00,Default,💟
2023.05.20,01:27,집에 식물이 있으면 작은 존재라도 생기를 줘서 좋어,Text,00,Default,💟
2023.05.20,01:28,얘도 죽으면 안되니까 계속 살피게 되고,Text,00,Default,💟
2023.05.20,01:28,건강이랑 행복을 갖고싶었구나 이부가,Text,00,Default,💟
2023.05.20,01:28,헐.ᐟ 그런가바,Text,00,Default,💟
2023.05.20,01:28,심리선생님이야?,Text,00,Default,💟
2023.05.20,01:28,따뜻하게말해주네 ㅎㅎ,Text,00,Default,💟
2023.05.20,01:29,고마워😍,Text,00,Default,💟
2023.05.20,01:29,물고기,Text,00,Default,💟
2023.05.20,01:29,키우고싶은데,Text,00,Default,💟
2023.05.20,01:29,좁은데 가둬두면 안되고,Text,00,Default,💟
2023.05.20,01:29,뭔가 손이 많이 갈 것 같아서,Text,00,Default,💟
2023.05.20,01:29,ㅠ,Text,00,Default,💟
2023.05.20,01:30,02,Image,00,Default,💟
2023.05.20,01:30,그래서 이 물고기들로 만족 ^*^,Text,00,Default,💟
2023.05.20,01:30,🐠🐟🐡,Text,00,Default,💟
2023.05.20,01:31,03,Image,00,Default,💟
2023.05.20,01:32,이거는 머리집게다 ?!,Text,00,Default,💟
2023.05.20,01:32,주은어닌랑 서촌 오에프알 가서 샀어,Text,00,Default,💟
2023.05.20,01:32,거기 2층 구경하는데,Text,00,Default,💟
2023.05.20,01:32,어떤 소녀들이 언니들~~~ 해서 보니까,Text,00,Default,💟
2023.05.20,01:32,메모장에 언니들 진짜 팬이에요,Text,00,Default,💟
2023.05.20,01:32,적어줘서,Text,00,Default,💟
2023.05.20,01:32,너무 고마웠오 🥰,Text,00,Default,💟
2023.05.20,01:33,그리구 서촌에서,Text,00,Default,💟
2023.05.20,01:33,기여운 소녀들이,Text,00,Default,💟
2023.05.20,01:33,나를 자꾸 쳐다봐서,Text,00,Default,💟
2023.05.20,01:33,ㅇ_ㅇ..?,Text,00,Default,💟
2023.05.20,01:34,이렇게 쳐다봤다가 내가 누무 쳐다보는게 무례한가 싶어서 고개를 돌렸다가 다시 봤는데,Text,00,Default,💟
2023.05.20,01:34,🥰 ,Text,00,Default,💟
2023.05.20,01:34,이렇게 날 보고잇어서 ,Text,00,Default,💟
2023.05.20,01:34,먼가 의미심장했지만,Text,00,Default,💟
2023.05.20,01:34,나도 모르게 본능적으로 인사를 해버렸어,Text,00,Default,💟
2023.05.20,01:34,팬이셨던걸까 ...?,Text,00,Default,💟
2023.05.20,01:35,혼자 너무 나댔나싶어서 창피했ㄴ어,Text,00,Default,💟
2023.05.20,01:35,ㅎ _ ㅎ,Text,00,Default,💟
2023.05.20,01:36,헐 나를 길가다 본 적이 있오?,Text,00,Default,💟
2023.05.20,01:36,어케 봤어,Text,00,Default,💟
2023.05.20,01:36,근데 나 닮은사람이 많아서,Text,00,Default,💟
2023.05.20,01:36,착각일수도잇오,Text,00,Default,💟
2023.05.20,01:36,헤헷,Text,00,Default,💟
2023.05.20,01:37,난 알아보기가 쉽지않아서,Text,00,Default,💟
2023.05.20,01:38,알아봐주면 너무 감동적이야🥹,Text,00,Default,💟
2023.05.20,01:38,근데 옷을 나름 유난스럽게 입고다니는데,Text,00,Default,💟
2023.05.20,01:38,우리 바솩이들 왜 마주치기 어렵디,Text,00,Default,💟
